"Project"|"Error"|"Chain"|"TYPE"
Conductor|"=HYPERLINK(""https://github.com/nimakarimipour/conductor/blob/base/core/src/main/java/com/netflix/conductor/metrics/WorkflowMonitor.java#L52"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/conductor/tree/chain_0"",""chain_0"")"|method does not guarantee intialization of @NonNull fields
LitiEngine|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/blob/base/src/de/gurkenlabs/litiengine/environment/CustomMapObjectLoader.java#L56"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/tree/chain_0"",""chain_0"")"|returning @Nullable expression from method with @NonNull return type
LitiEngine|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/blob/base/src/de/gurkenlabs/litiengine/environment/PropMapObjectLoader.java#L113"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/tree/chain_1"",""chain_1"")"|returning @Nullable expression from method with @NonNull return type
LitiEngine|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/blob/base/src/de/gurkenlabs/litiengine/util/Imaging.java#L606"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/tree/chain_2"",""chain_2"")"|returning @Nullable expression from method with @NonNull return type
LitiEngine|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/blob/base/src/de/gurkenlabs/litiengine/environment/Environment.java#L476"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/tree/chain_3"",""chain_3"")"|/Developer/AutoFixer/Evaluation/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:476: error: [NullAway] (INDEX= 4) dereferenced expression this.miscEntities.get(renderType) is @Nullable
LitiEngine|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/blob/base/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java#L26"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/litiengine/tree/chain_4"",""chain_4"")"|@NonNull field layers not initialized
EventBus|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/blob/base/EventBus/src/org/greenrobot/eventbus/EventBus.java#L118"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/tree/chain_0"",""chain_0"")"|assigning @Nullable expression to @NonNull field
EventBus|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/blob/base/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java#L196"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/tree/chain_1"",""chain_1"")"|passing @Nullable parameter 'null' where @NonNull is required
EventBus|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/blob/base/EventBus/src/org/greenrobot/eventbus/Logger.java#L78"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/tree/chain_2"",""chain_2"")"|returning @Nullable expression from method with @NonNull return type
EventBus|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/blob/base/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java#L276"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/tree/chain_3"",""chain_3"")"|assigning @Nullable expression to @NonNull field
EventBus|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/blob/base/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java#L56"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/EventBus/tree/chain_4"",""chain_4"")"|method does not guarantee intialization of @NonNull fields
Gson|"=HYPERLINK(""https://github.com/nimakarimipour/gson/blob/base/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java#L683"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/gson/tree/chain_0"",""chain_0"")"|assigning @Nullable expression to @NonNull field
Gson|"=HYPERLINK(""https://github.com/nimakarimipour/gson/blob/base/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java#L453"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/gson/tree/chain_1"",""chain_1"")"|returning @Nullable expression from method with @NonNull return type
Gson|"=HYPERLINK(""https://github.com/nimakarimipour/gson/blob/base/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java#L692"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/gson/tree/chain_2"",""chain_2"")"|passing @Nullable parameter 'value == null ? null : value.toString()' where @NonNull is required
Gson|"=HYPERLINK(""https://github.com/nimakarimipour/gson/blob/base/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java#L642"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/gson/tree/chain_3"",""chain_3"")"|assigning @Nullable expression to @NonNull field
Gson|"=HYPERLINK(""https://github.com/nimakarimipour/gson/blob/base/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java#L215"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/gson/tree/chain_4"",""chain_4"")"|returning @Nullable expression from method with @NonNull return type
Jadx|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/blob/base/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java#L170"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/tree/chain_0"",""chain_0"")"|returning @Nullable expression from method with @NonNull return type
Jadx|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/blob/base/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionMaker.java#L839"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/tree/chain_1"",""chain_1"")"|returning @Nullable expression from method with @NonNull return type
Jadx|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/blob/base/jadx-core/src/main/java/jadx/core/dex/visitors/PrepareForCodeGen.java#L258"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/tree/chain_2"",""chain_2"")"|returning @Nullable expression from method with @NonNull return type
Jadx|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/blob/base/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java#L351"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/tree/chain_3"",""chain_3"")"|returning @Nullable expression from method with @NonNull return type
Jadx|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/blob/base/jadx-core/src/main/java/jadx/core/dex/instructions/args/SSAVar.java#L144"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/jadx/tree/chain_4"",""chain_4"")"|assigning @Nullable expression to @NonNull field
Zuul|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/blob/base/zuul-core/src/main/java/com/netflix/zuul/filters/endpoint/ProxyEndpoint.java#L554"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/tree/chain_0"",""chain_0"")"|returning @Nullable expression from method with @NonNull return type
Zuul|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/blob/base/zuul-core/src/main/java/com/netflix/zuul/passport/CurrentPassport.java#L444"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/tree/chain_1"",""chain_1"")"|returning @Nullable expression from method with @NonNull return type
Zuul|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/blob/base/zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/DefaultClientChannelManager.java#L440"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/tree/chain_2"",""chain_2"")"|passing @Nullable parameter 'null' where @NonNull is required
Zuul|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/blob/base/zuul-core/src/main/java/com/netflix/netty/common/accesslog/AccessLogChannelHandler.java#L126"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/tree/chain_3"",""chain_3"")"|@NonNull field AccessLogChannelHandler$RequestState.request not initialized
Zuul|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/blob/base/zuul-core/src/main/java/com/netflix/netty/common/accesslog/AccessLogChannelHandler.java#L126"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/zuul/tree/chain_4"",""chain_4"")"|@NonNull field AccessLogChannelHandler$RequestState.request not initialized
LottieAndroid|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/blob/base/lottie/src/main/java/com/airbnb/lottie/animation/content/PolystarContent.java#L82"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/tree/chain_0"",""chain_0"")"|/Developer/AutoFixer/Evaluation/Projects/lottie-android/lottie/src/main/java/com/airbnb/lottie/animation/content/PolystarContent.java:82: error: [NullAway] (INDEX= 144) read of @NonNull field innerRadiusAnimation before initialization
LottieAndroid|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/blob/base/lottie/src/main/java/com/airbnb/lottie/animation/content/PolystarContent.java#L63"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/tree/chain_1"",""chain_1"")"|assigning @Nullable expression to @NonNull field
LottieAndroid|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/blob/base/lottie/src/main/java/com/airbnb/lottie/LottieDrawable.java#L326"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/tree/chain_2"",""chain_2"")"|assigning @Nullable expression to @NonNull field
LottieAndroid|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/blob/base/lottie/src/main/java/com/airbnb/lottie/LottieAnimationView.java#L137"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/tree/chain_3"",""chain_3"")"|method does not guarantee intialization of @NonNull fields
LottieAndroid|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/blob/base/lottie/src/main/java/com/airbnb/lottie/model/layer/CompositionLayer.java#L47"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/lottie-android/tree/chain_4"",""chain_4"")"|assigning @Nullable expression to @NonNull field
Retrofit|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/blob/base/retrofit/src/main/java/retrofit2/ParameterHandler.java#L406"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/tree/chain_0"",""chain_0"")"|passing @Nullable parameter 'valueConverter.convert(entryValue)' where @NonNull is required
Retrofit|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/blob/base/retrofit/src/main/java/retrofit2/RequestBuilder.java#L209"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/tree/chain_1"",""chain_1"")"|/Developer/AutoFixer/Evaluation/Projects/retrofit/retrofit/src/main/java/retrofit2/RequestBuilder.java:209: error: [NullAway] (INDEX= 19) dereferenced expression formBuilder is @Nullable
Retrofit|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/blob/base/retrofit/src/main/java/retrofit2/RequestBuilder.java#L200"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/tree/chain_2"",""chain_2"")"|/Developer/AutoFixer/Evaluation/Projects/retrofit/retrofit/src/main/java/retrofit2/RequestBuilder.java:200: error: [NullAway] (INDEX= 17) dereferenced expression urlBuilder is @Nullable
Retrofit|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/blob/base/retrofit/src/main/java/retrofit2/RequestBuilder.java#L207"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/tree/chain_3"",""chain_3"")"|/Developer/AutoFixer/Evaluation/Projects/retrofit/retrofit/src/main/java/retrofit2/RequestBuilder.java:207: error: [NullAway] (INDEX= 18) dereferenced expression formBuilder is @Nullable
Retrofit|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/blob/base/retrofit/src/main/java/retrofit2/HttpServiceMethod.java#L191"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/retrofit/tree/chain_4"",""chain_4"")"|returning @Nullable expression from method with @NonNull return type
SpringBoot|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/blob/base/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/validation/ValidationBindHandler.java#L61"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/tree/chain_0"",""chain_0"")"|initializer method does not guarantee @NonNull field exception (line 55) is initialized along all control-flow paths (remember to check for exceptions or early returns).
SpringBoot|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/blob/base/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java#L79"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/tree/chain_1"",""chain_1"")"|returning @Nullable expression from method with @NonNull return type
SpringBoot|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/blob/base/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/ansi/AnsiColors.java#L130"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/tree/chain_2"",""chain_2"")"|returning @Nullable expression from method with @NonNull return type
SpringBoot|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/blob/base/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/event/ApplicationEnvironmentPreparedEvent.java#L49"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/tree/chain_3"",""chain_3"")"|passing @Nullable parameter 'null' where @NonNull is required
SpringBoot|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/blob/base/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/ansi/AnsiColors.java#L130"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/spring-boot/tree/chain_4"",""chain_4"")"|returning @Nullable expression from method with @NonNull return type
LibGdx|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/blob/base/gdx/src/com/badlogic/gdx/graphics/g3d/utils/shapebuilders/BoxShapeBuilder.java#L81"",""error_0"")"|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/tree/chain_0"",""chain_0"")"|passing @Nullable parameter 'null' where @NonNull is required
LibGdx|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/blob/base/gdx/src/com/badlogic/gdx/graphics/Mesh.java#L927"",""error_1"")"|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/tree/chain_1"",""chain_1"")"|passing @Nullable parameter 'null' where @NonNull is required
LibGdx|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/blob/base/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelNodePart.java#L26"",""error_2"")"|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/tree/chain_2"",""chain_2"")"|@NonNull field meshPartId not initialized
LibGdx|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/blob/base/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java#L29"",""error_3"")"|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/tree/chain_3"",""chain_3"")"|@NonNull field actor not initialized
LibGdx|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/blob/base/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java#L35"",""error_4"")"|"=HYPERLINK(""https://github.com/nimakarimipour/libgdx/tree/chain_4"",""chain_4"")"|method does not guarantee intialization of @NonNull fields
